    6522 15   0.48525  -0.12055  84.71381  0.181508E+00 -0.185357E+00  0.466465E+01  -100.0  -100.0  0.1000E+01
    6522 15   0.47702   0.14983 101.46701  0.277243E+00 -0.271698E+00  0.420663E+01  -100.0  -100.0  0.1000E+01
    6522 15  -0.27846   0.41528  35.15977 -0.135366E+00  0.274451E+00  0.588352E+01  -100.0  -100.0  0.1000E+01
    6524 15   0.15307   0.47599  91.32825  0.298844E+00  0.135724E+01  0.569416E+01  -100.0  -100.0  0.1000E+01
    6524 15  -0.14848   0.47745  98.99286 -0.126963E+00  0.140550E+00  0.461327E+01  -100.0  -100.0  0.1000E+01
    6525 15   0.42500   0.26339  41.84179  0.308646E+00  0.201814E+00  0.148632E+01  -100.0  -100.0  0.1000E+01
    6527 15  -0.48571   0.11869  66.87473 -0.141227E+01  0.433296E+00  0.348782E+01  -100.0  -100.0  0.1000E+01
    6527 15   0.49117   0.09354  72.59223  0.283528E+00  0.354210E+00  0.496152E+00  -100.0  -100.0  0.1000E+01
    6529 15   0.49151  -0.09173  11.57605  0.441837E+00 -0.785413E-01  0.929703E+01  -100.0  -100.0  0.1000E+01
    6529 15  -0.19512   0.46036  56.45648 -0.133786E+00  0.927851E+00  0.349366E+01  -100.0  -100.0  0.1000E+01
    6529 15  -0.36697   0.33960  45.52480 -0.502966E+00  0.560143E+00  0.312219E+01  -100.0  -100.0  0.1000E+01
    6530 15  -0.47800   0.14670  21.38587 -0.572148E+00  0.150948E+00  0.881376E+01  -100.0  -100.0  0.1000E+01
    6532 15  -0.39135   0.31120  88.19586 -0.897178E-01  0.573417E-01  0.750875E+00  -100.0  -100.0  0.1000E+01
    6532 15   0.49345   0.08066  85.68761  0.557863E+00  0.283839E-01  0.108766E+01  -100.0  -100.0  0.1000E+01
    6532 15   0.02380   0.49943  92.64325  0.539966E+00  0.195033E+01  0.185623E+02  -100.0  -100.0  0.1000E+01
    6533 15  -0.49160   0.09127  42.76742 -0.433225E+00  0.551017E-01  0.828140E+00  -100.0  -100.0  0.1000E+01
    6533 15  -0.37153   0.33462 118.59665 -0.752891E-01  0.228727E+00  0.110062E+01  -100.0  -100.0  0.1000E+01
    6533 15   0.48759  -0.11070  48.05807  0.216936E+00 -0.350342E-01  0.423592E+00  -100.0  -100.0  0.1000E+01
    6536 15  -0.14595   0.47822   6.83017  0.873173E-02  0.260816E+00  0.515451E+00  -100.0  -100.0  0.1000E+01
    6537 15  -0.39964  -0.30048  67.13436 -0.213271E-01 -0.160544E-01  0.107120E+01  -100.0  -100.0  0.1000E+01
    6537 15  -0.49963   0.01929 114.62072 -0.299738E+00 -0.985003E+00  0.524216E+01  -100.0  -100.0  0.1000E+01
    6537 15  -0.42921  -0.25647 114.82884  0.319109E-02 -0.577824E+00  0.160331E+01  -100.0  -100.0  0.1000E+01
    6539 15  -0.49999  -0.00380  86.59176 -0.464473E+00  0.111306E+00  0.441374E+01  -100.0  -100.0  0.1000E+01
    6539 15  -0.06574   0.49566  77.97860 -0.559814E-01  0.237713E+00  0.706299E+01  -100.0  -100.0  0.1000E+01
    6540 15   0.49331  -0.08150  55.61597  0.233447E+00 -0.375341E-01  0.111447E+01  -100.0  -100.0  0.1000E+01
    6540 15  -0.49869  -0.03613 128.73757 -0.427882E-01 -0.472999E-02  0.270089E+01  -100.0  -100.0  0.1000E+01
    6542 15  -0.17397  -0.46876  73.01191 -0.163921E+00 -0.433357E+00  0.935913E+01  -100.0  -100.0  0.1000E+01
    6545 15   0.13873   0.48037  58.73671  0.557065E-01  0.183011E+00  0.601694E+01  -100.0  -100.0  0.1000E+01
    6545 15  -0.28463  -0.41108  55.14927 -0.151565E+00 -0.222628E+00  0.267701E+01  -100.0  -100.0  0.1000E+01
    6546 15   0.12468   0.48421  24.78264  0.404649E-01  0.170620E+00  0.566150E+00  -100.0  -100.0  0.1000E+01
    6546 15  -0.46241  -0.19020  25.79936 -0.190603E+00 -0.711784E-01  0.152765E+01  -100.0  -100.0  0.1000E+01
    6546 15  -0.49920  -0.02821  35.43231 -0.109080E+00 -0.229641E-01  0.395691E+00  -100.0  -100.0  0.1000E+01
    6546 15   0.48261   0.13071  19.80999  0.698395E+00 -0.135597E+00  0.320867E+01  -100.0  -100.0  0.1000E+01
    6548 15  -0.46313  -0.18844  32.25430 -0.404499E+00 -0.161381E+00  0.234770E+01  -100.0  -100.0  0.1000E+01
    6548 15  -0.46365  -0.18715  41.13085 -0.756145E+00 -0.201944E+00  0.150685E+01  -100.0  -100.0  0.1000E+01
    6550 15   0.48329   0.12816  42.00648  0.291868E+00 -0.186110E+00  0.608805E+00  -100.0  -100.0  0.1000E+01
    6550 15   0.39008  -0.31279  90.50415  0.237395E+00 -0.332807E+00  0.159758E+02  -100.0  -100.0  0.1000E+01
    6550 15  -0.09664  -0.49057  39.01494 -0.135673E+00 -0.614345E+00  0.184949E+02  -100.0  -100.0  0.1000E+01
    6552 15  -0.39547  -0.30595 137.07803 -0.726273E-01 -0.853694E-01  0.668503E+00  -100.0  -100.0  0.1000E+01
    6554 15   0.42921   0.25647  75.87361  0.155977E+00  0.159879E+00  0.780033E+01  -100.0  -100.0  0.1000E+01
    6554 15  -0.21305   0.45234  39.36781 -0.510009E+00  0.106804E+01  0.863580E+02  -100.0  -100.0  0.1000E+01
    6556 15  -0.36036  -0.34661  52.63201 -0.179585E+00 -0.121545E+00  0.568765E-01  -100.0  -100.0  0.1000E+01
    6557 15   0.16135   0.40173 140.00000  0.311635E-01  0.582468E-01  0.678358E+01  -100.0  -100.0  0.1000E+01
    6558 15  -0.18150   0.46590  13.64375 -0.124885E+00  0.317674E+00  0.333702E+01  -100.0  -100.0  0.1000E+01
    6559 15  -0.30460   0.39651 120.25179 -0.152017E+00  0.195224E+00  0.384418E+00  -100.0  -100.0  0.1000E+01
    6559 15  -0.47452   0.15757 131.56458 -0.255478E+00 -0.623810E-02  0.116446E+01  -100.0  -100.0  0.1000E+01
    6559 15  -0.08457  -0.49280 139.72445 -0.965419E-01 -0.505821E+00  0.166461E+02  -100.0  -100.0  0.1000E+01
    6559 15   0.49984  -0.01269 139.67378  0.243833E+00  0.113148E-01  0.759688E+01  -100.0  -100.0  0.1000E+01
    6560 15   0.26872  -0.42165  42.14516  0.190245E+00 -0.301377E+00  0.159277E+02  -100.0  -100.0  0.1000E+01
    6560 15   0.29205  -0.40584  84.34113 -0.665526E+00 -0.159072E+01  0.202965E+02  -100.0  -100.0  0.1000E+01
    6561 15   0.24605  -0.43527 102.79196  0.318203E+00 -0.570219E+00  0.870719E+00  -100.0  -100.0  0.1000E+01
    6561 15  -0.35042  -0.35666 112.09644 -0.170673E+00 -0.177152E+00  0.482436E+01  -100.0  -100.0  0.1000E+01
    6561 15   0.11942   0.48553 106.52691  0.447003E+00  0.719567E+00  0.165546E+01  -100.0  -100.0  0.1000E+01
    6562 15   0.46281   0.18922 131.70033  0.187395E+00  0.163274E+00  0.982506E+00  -100.0  -100.0  0.1000E+01
    6562 15   0.00956  -0.49991 118.93077  0.294318E-01 -0.290316E+00  0.422488E+01  -100.0  -100.0  0.1000E+01
    6562 15  -0.46893  -0.17352 117.01112 -0.136934E+00 -0.647170E-01  0.176419E+01  -100.0  -100.0  0.1000E+01
    6564 15  -0.10787   0.48822  72.72248 -0.171338E+00  0.466012E+00  0.309601E+01  -100.0  -100.0  0.1000E+01
    6564 15  -0.49161   0.09123  30.10366 -0.481697E+00  0.106418E+00  0.114023E+01  -100.0  -100.0  0.1000E+01
    6564 15   0.07447  -0.49442  47.81945 -0.116423E+00 -0.928039E+00  0.145464E+01  -100.0  -100.0  0.1000E+01
    6565 15  -0.48900   0.10430  86.95709 -0.156562E+00 -0.329454E-01  0.810509E+00  -100.0  -100.0  0.1000E+01
    6565 15  -0.24142   0.43786  84.07164 -0.796690E-01  0.301951E+00  0.914664E+00  -100.0  -100.0  0.1000E+01
    6567 15   0.07219  -0.33967 140.00000  0.158158E+00 -0.130922E+00  0.503742E+01  -100.0  -100.0  0.1000E+01
    6567 15   0.16699   0.47129 130.49007  0.349636E-01  0.218260E+00  0.352571E+01  -100.0  -100.0  0.1000E+01
    6567 15  -0.49818  -0.04262 129.54193 -0.910120E+00 -0.142903E+00  0.892507E+01  -100.0  -100.0  0.1000E+01
    6567 15   0.49151   0.09175 123.83693  0.161228E+00  0.228235E-01  0.198242E+01  -100.0  -100.0  0.1000E+01
    6568 15  -0.24601  -0.43529  86.82493 -0.411498E-01 -0.219185E+00  0.117261E+01  -100.0  -100.0  0.1000E+01
    6568 15  -0.33399  -0.37209  74.73558 -0.161514E+00 -0.135998E+00  0.167093E+01  -100.0  -100.0  0.1000E+01
    6569 15  -0.00145   0.18230 140.00000  0.877123E-01  0.399287E+00  0.584633E+02  -100.0  -100.0  0.1000E+01
    6570 15  -0.06810  -0.49534  34.70293  0.409767E-01 -0.157204E+00  0.465761E+00  -100.0  -100.0  0.1000E+01
    6570 15   0.35254  -0.35457  87.34506  0.261149E+00 -0.148168E+00  0.529833E+01  -100.0  -100.0  0.1000E+01
    6570 15   0.29601  -0.40296  86.49727  0.563756E+00 -0.424576E+00  0.114419E+02  -100.0  -100.0  0.1000E+01
    6570 15  -0.04051   0.49836  21.79498 -0.314642E+00  0.707703E+00  0.139429E+01  -100.0  -100.0  0.1000E+01
    6571 15   0.41540  -0.27828  58.87521  0.663693E+00  0.146718E+00  0.308499E+01  -100.0  -100.0  0.1000E+01
    6572 15   0.21495  -0.45144  79.00113 -0.231020E-01 -0.282437E+00  0.275695E+01  -100.0  -100.0  0.1000E+01
    6572 15   0.09588   0.49072  88.52337 -0.216347E+00  0.326714E+00  0.802731E+00  -100.0  -100.0  0.1000E+01
    6575 15  -0.49907  -0.03041  46.70953 -0.672086E+00 -0.265235E-01  0.360474E+00  -100.0  -100.0  0.1000E+01
    6576 15   0.22710  -0.44545  54.43299  0.193966E+00 -0.248412E+00  0.108448E+01  -100.0  -100.0  0.1000E+01
    6578 15   0.47168   0.16589  69.12108  0.282911E+00 -0.189273E-01  0.103355E+00  -100.0  -100.0  0.1000E+01
    6578 15  -0.16366  -0.47246 122.94641 -0.393575E-01 -0.305587E+00  0.259594E+01  -100.0  -100.0  0.1000E+01
    6578 15  -0.36232  -0.34456 133.33311 -0.379288E+00 -0.926515E-01  0.114700E+01  -100.0  -100.0  0.1000E+01
    6579 15   0.03987  -0.49841  60.35825  0.704315E-01 -0.501819E+00  0.335271E+01  -100.0  -100.0  0.1000E+01
    6581 15  -0.48942  -0.10232  71.56743 -0.205973E+00  0.255924E-01  0.154488E+00  -100.0  -100.0  0.1000E+01
    6582 15   0.46546  -0.18260  53.42340  0.319576E+00 -0.177344E+00  0.726897E+00  -100.0  -100.0  0.1000E+01
    6582 15   0.08688  -0.49239  81.20211  0.154386E+00 -0.317756E+00  0.447990E+02  -100.0  -100.0  0.1000E+01
    6582 15   0.06542   0.49570  12.50880  0.567537E-01  0.406147E+00  0.337690E+01  -100.0  -100.0  0.1000E+01
    6583 15   0.49941  -0.02427  58.45251  0.513474E+00  0.235858E-01  0.121126E+02  -100.0  -100.0  0.1000E+01
    6584 15  -0.37315   0.33280 117.64167 -0.226225E+00  0.179468E+00  0.210325E+02  -100.0  -100.0  0.1000E+01
    6584 15  -0.09837   0.49023 130.74670 -0.231232E-01  0.325611E+00  0.632123E+01  -100.0  -100.0  0.1000E+01
    6584 15   0.31272  -0.39014  83.06652  0.469249E+00 -0.607533E+00  0.352748E+01  -100.0  -100.0  0.1000E+01
    6585 15  -0.49954  -0.02147  53.31370 -0.492549E+00  0.187323E-01  0.630199E+01  -100.0  -100.0  0.1000E+01
    6586 15  -0.15659   0.47485  63.59825 -0.386769E-01  0.111903E+00  0.824342E+00  -100.0  -100.0  0.1000E+01
    6586 15   0.49822   0.04212  64.48610  0.416091E+00  0.321982E-01  0.364619E+01  -100.0  -100.0  0.1000E+01
    6586 15  -0.46500   0.18377  91.11282 -0.252800E+00  0.446226E-01  0.656685E+01  -100.0  -100.0  0.1000E+01
    6586 15   0.09195   0.49147  60.03330  0.177288E+00  0.920812E+00  0.515950E+01  -100.0  -100.0  0.1000E+01
    6586 15   0.48261  -0.13071  61.57518  0.303113E+00 -0.169457E+00  0.187486E+01  -100.0  -100.0  0.1000E+01
    6587 15   0.24230  -0.43737  27.85149  0.233004E+00 -0.420869E+00  0.738970E+00  -100.0  -100.0  0.1000E+01
    6587 15   0.27824   0.41543  31.06232  0.268741E+00  0.399393E+00  0.382003E+01  -100.0  -100.0  0.1000E+01
    6587 15   0.30200  -0.39849  37.03507  0.492018E+00 -0.507894E+00  0.608215E+01  -100.0  -100.0  0.1000E+01
    6589 15  -0.46445   0.18515  77.19309 -0.216114E+00  0.619725E-01  0.465048E+01  -100.0  -100.0  0.1000E+01
    6589 15   0.48383  -0.12614  69.93140  0.491024E+00 -0.189112E+00  0.395786E+01  -100.0  -100.0  0.1000E+01
    6589 15   0.48776  -0.10995  60.29820  0.264992E+00 -0.602372E-01  0.191805E+00  -100.0  -100.0  0.1000E+01
    6589 15   0.42798   0.25853  75.71864  0.114635E+00  0.651296E-01  0.275595E+01  -100.0  -100.0  0.1000E+01
    6590 15   0.50000   0.00136  64.25689  0.230626E+00 -0.109741E-01  0.160068E+02  -100.0  -100.0  0.1000E+01
    6591 15  -0.06508   0.49575  59.21596  0.418949E-02  0.191766E+00  0.911340E+00  -100.0  -100.0  0.1000E+01
    6592 15  -0.45753   0.20166  38.06429 -0.140132E+00  0.603469E-01  0.280243E+01  -100.0  -100.0  0.1000E+01
    6593 15  -0.24288   0.43704  99.99620 -0.142560E+00  0.283661E+00  0.250790E+02  -100.0  -100.0  0.1000E+01
    6594 15   0.21279   0.45246  43.08157  0.726244E-01  0.264483E+00  0.135998E+01  -100.0  -100.0  0.1000E+01
    6594 15   0.22030  -0.44885 101.59472  0.334896E+00 -0.675256E+00  0.117683E+03  -100.0  -100.0  0.1000E+01
    6595 15  -0.31182  -0.39086  26.50559 -0.132656E+00 -0.151146E+00  0.922772E+01  -100.0  -100.0  0.1000E+01
    6595 15   0.48237   0.13161  18.00709  0.113500E+01  0.214744E+00  0.122892E+02  -100.0  -100.0  0.1000E+01
    6595 15  -0.24913  -0.43352  13.30865 -0.589317E+00 -0.110124E+01  0.106712E+01  -100.0  -100.0  0.1000E+01
    6595 15  -0.39371  -0.30821  21.04860 -0.276064E+00 -0.416249E+00  0.141002E+01  -100.0  -100.0  0.1000E+01
    6595 15  -0.25450   0.43038  22.82545 -0.224623E+00  0.429892E+00  0.474240E+01  -100.0  -100.0  0.1000E+01
    6596 15   0.49519   0.06920  24.03747  0.476134E+00  0.718650E-01  0.823715E+01  -100.0  -100.0  0.1000E+01
    6597 15   0.20432   0.45635  28.59413  0.249678E+00  0.371226E+00  0.776861E+00  -100.0  -100.0  0.1000E+01
    6598 15   0.48381   0.12622 108.26883  0.506259E+00  0.166377E+00  0.221989E+02  -100.0  -100.0  0.1000E+01
    6598 15  -0.49978   0.01466  62.11416 -0.453660E+00  0.121227E-01  0.220308E+02  -100.0  -100.0  0.1000E+01
    6600 15   0.49944   0.02375 102.98150  0.479686E+00  0.928871E-01  0.208245E+01  -100.0  -100.0  0.1000E+01
    6600 15  -0.41155   0.28395 109.72835 -0.215422E+00  0.166656E+00  0.108208E+02  -100.0  -100.0  0.1000E+01
    6600 15  -0.19171   0.39463 140.00000 -0.357913E+00  0.537899E+00  0.245923E+02  -100.0  -100.0  0.1000E+01
    6600 15   0.37555  -0.33010  97.60592  0.624555E+00 -0.537309E+00  0.137057E+02  -100.0  -100.0  0.1000E+01
    6602 15  -0.03015   0.49909  37.30060 -0.146112E-01  0.455207E+00  0.140421E+02  -100.0  -100.0  0.1000E+01
    6603 15  -0.47953  -0.14162  57.15535 -0.749561E-01  0.553296E-01  0.365083E+01  -100.0  -100.0  0.1000E+01
    6603 15  -0.47619  -0.15246  52.49530 -0.848631E-01 -0.650577E-01  0.196663E+01  -100.0  -100.0  0.1000E+01
    6604 15   0.31770   0.38609  44.28097  0.562896E+00  0.681687E+00  0.359690E+02  -100.0  -100.0  0.1000E+01
    6604 15   0.01678  -0.49972  86.63189  0.105944E-01 -0.210362E+00  0.235720E+02  -100.0  -100.0  0.1000E+01
    6604 15   0.45555   0.20608  63.89670  0.196057E+00  0.292069E+00  0.629787E+01  -100.0  -100.0  0.1000E+01
    6605 15   0.35430  -0.35281  80.07385  0.525578E+00 -0.340332E+00  0.158642E+00  -100.0  -100.0  0.1000E+01
    6606 15  -0.30791  -0.39395 101.96249 -0.589830E+00 -0.649864E+00  0.766796E+01  -100.0  -100.0  0.1000E+01
    6607 15  -0.17379  -0.46883  81.84171 -0.250706E+00 -0.772227E+00  0.671997E+02  -100.0  -100.0  0.1000E+01
    6607 15  -0.10945  -0.48787  53.32759 -0.408821E-01 -0.148917E+00  0.479348E+00  -100.0  -100.0  0.1000E+01
    6608 15   0.36376  -0.34304 110.45724  0.103450E+00 -0.149676E+00  0.967244E+01  -100.0  -100.0  0.1000E+01
    6609 15   0.32421  -0.38064  34.60364  0.259577E+00 -0.259820E+00  0.304366E+01  -100.0  -100.0  0.1000E+01
    6610 15   0.36038  -0.34659  28.54725  0.245320E+00 -0.236721E+00  0.223426E+01  -100.0  -100.0  0.1000E+01
    6610 15   0.49927   0.02692  70.58284  0.307421E+00  0.101407E+00  0.879817E+00  -100.0  -100.0  0.1000E+01
    6611 15  -0.14333  -0.47902  64.52708 -0.218107E+00 -0.260596E+00  0.444009E+01  -100.0  -100.0  0.1000E+01
    6612 15   0.03054   0.49907 120.33836  0.344002E+00  0.539732E+00  0.962416E+00  -100.0  -100.0  0.1000E+01
    6612 15  -0.10258   0.48936  94.90004  0.376759E-01  0.379996E+00  0.114827E+02  -100.0  -100.0  0.1000E+01
    6613 15  -0.49895   0.03243  79.98865 -0.299217E+00  0.198286E-01  0.498867E+00  -100.0  -100.0  0.1000E+01
    6613 15  -0.37418   0.33165  82.54647 -0.224299E+00  0.187075E+00  0.196670E+01  -100.0  -100.0  0.1000E+01
    6615 15  -0.39135  -0.31119  43.95148 -0.188940E+00 -0.339978E+00  0.148343E+01  -100.0  -100.0  0.1000E+01
    6615 15  -0.50000  -0.00199  59.62122 -0.533931E+00 -0.164964E-01  0.688565E+00  -100.0  -100.0  0.1000E+01
    6618 15  -0.02341  -0.49945  34.34452  0.156415E+00 -0.322589E+00  0.833509E+00  -100.0  -100.0  0.1000E+01
    6618 15  -0.41734   0.27537  38.19823 -0.577357E-01  0.103731E+00  0.107919E+01  -100.0  -100.0  0.1000E+01
    6619 15   0.02078  -0.49957  43.20347  0.121456E-01 -0.356893E+00  0.852103E+01  -100.0  -100.0  0.1000E+01
    6620 15   0.07981  -0.49359  34.81474  0.426726E-02 -0.924386E-01  0.937094E+00  -100.0  -100.0  0.1000E+01
    6620 15   0.41246   0.28263  52.98805  0.220837E+00  0.650615E-01  0.121471E+01  -100.0  -100.0  0.1000E+01
    6620 15  -0.49980   0.01428  51.76623 -0.462899E+00  0.113316E-01  0.107528E+01  -100.0  -100.0  0.1000E+01
    6620 15  -0.49716  -0.05321  63.69937 -0.407282E+00 -0.190775E+00  0.610166E+01  -100.0  -100.0  0.1000E+01
    6621 15  -0.07533   0.49429  35.38781 -0.199289E+00  0.446065E+00  0.372464E+00  -100.0  -100.0  0.1000E+01
    6623 15  -0.12524   0.48406  22.49135 -0.533361E-01  0.232217E+00  0.299182E+01  -100.0  -100.0  0.1000E+01
    6623 15  -0.48769  -0.11025  35.51542 -0.376343E+00 -0.188386E+00  0.403251E+01  -100.0  -100.0  0.1000E+01
    6624 15   0.02643  -0.49930  46.30478  0.121677E+00 -0.286800E+00  0.935112E+00  -100.0  -100.0  0.1000E+01
    6625 15  -0.31592   0.38755  35.51746 -0.159775E+00  0.465050E+00  0.322318E+01  -100.0  -100.0  0.1000E+01
    6626 15   0.30684  -0.39478  26.64410  0.989674E-01 -0.126883E+00  0.203529E+01  -100.0  -100.0  0.1000E+01
    6626 15   0.18144   0.46592 133.04124  0.371572E+00  0.644237E+00  0.103300E+02  -100.0  -100.0  0.1000E+01
    6628 15   0.49971  -0.01706  88.96438  0.400519E-01  0.642774E-01  0.107877E+01  -100.0  -100.0  0.1000E+01
    6628 15  -0.33841   0.36807 104.95477 -0.247599E+00  0.269333E+00  0.888642E+01  -100.0  -100.0  0.1000E+01
    6629 15   0.21176  -0.45294  57.92705  0.875215E-01 -0.222532E+00  0.238463E+01  -100.0  -100.0  0.1000E+01
    6630 15  -0.20163  -0.45754  18.94494 -0.295943E+00 -0.472329E+00  0.126772E+01  -100.0  -100.0  0.1000E+01
    6630 15  -0.25593   0.42954  21.19250 -0.931780E-01  0.141894E+00  0.174176E+01  -100.0  -100.0  0.1000E+01
    6631 15  -0.06896  -0.49522  49.34707 -0.160003E+00 -0.115796E+01  0.256157E+02  -100.0  -100.0  0.1000E+01
    6631 15  -0.45851  -0.19943  45.33711 -0.257126E+00 -0.351140E-01  0.108610E+01  -100.0  -100.0  0.1000E+01
    6632 15   0.00197  -0.50000  32.81039  0.517019E+00 -0.460625E+00  0.963538E+00  -100.0  -100.0  0.1000E+01
    6632 15   0.19274   0.46136  39.20640  0.600417E-02  0.512444E-01  0.641881E+00  -100.0  -100.0  0.1000E+01
    6632 15   0.45632  -0.20439  93.05979  0.184250E+00 -0.640768E-01  0.256182E+02  -100.0  -100.0  0.1000E+01
    6633 15   0.37630  -0.32924  47.53151  0.181004E+00 -0.156757E+00  0.198511E+01  -100.0  -100.0  0.1000E+01
    6633 15   0.11928   0.48556  48.34457  0.209076E+00  0.598233E+00  0.174749E+01  -100.0  -100.0  0.1000E+01
    6635 15  -0.04098  -0.49832  56.31371 -0.158134E-01 -0.420544E+00  0.167431E+01  -100.0  -100.0  0.1000E+01
    6638 15  -0.35821   0.34884  78.35733 -0.484495E+00  0.653985E+00  0.389376E+01  -100.0  -100.0  0.1000E+01
    6638 15  -0.14552   0.47836  64.87398 -0.706455E-01  0.481851E+00  0.115218E+01  -100.0  -100.0  0.1000E+01
    6638 15  -0.49965  -0.01880  76.03910 -0.180140E+00 -0.734350E-02  0.765337E+01  -100.0  -100.0  0.1000E+01
    6639 15  -0.47348   0.16069  26.53753 -0.504115E+00  0.265864E+00  0.239002E+01  -100.0  -100.0  0.1000E+01
    6639 15  -0.33408  -0.37201  34.31752 -0.138782E+00 -0.146735E+00  0.275225E+01  -100.0  -100.0  0.1000E+01
    6640 15   0.47051   0.16917  23.12358  0.275350E+00  0.957713E-02  0.597169E+00  -100.0  -100.0  0.1000E+01
    6640 15   0.07516  -0.49432  72.48726  0.601057E-01 -0.504129E+00  0.816311E+01  -100.0  -100.0  0.1000E+01
    6642 15  -0.49087  -0.09513  33.62533 -0.317035E+00 -0.374326E-01  0.260578E+01  -100.0  -100.0  0.1000E+01
    6643 15   0.14488   0.47855  52.25360  0.144558E+00  0.490177E+00  0.911034E+01  -100.0  -100.0  0.1000E+01
    6644 15   0.31523   0.09898 140.00000  0.116668E+00  0.188474E+00  0.815147E+01  -100.0  -100.0  0.1000E+01
    6645 15   0.03305   0.49891  63.83833  0.131889E+00  0.424876E+00  0.826246E+00  -100.0  -100.0  0.1000E+01
    6645 15   0.49564   0.06586  65.99452  0.509124E+00 -0.270139E+00  0.246616E+01  -100.0  -100.0  0.1000E+01
    6647 15  -0.49780   0.04686  50.08369 -0.263699E+00  0.256653E-01  0.626969E+00  -100.0  -100.0  0.1000E+01
    6649 15   0.47141   0.16666 129.50508  0.362876E+00 -0.383333E-01  0.397783E+01  -100.0  -100.0  0.1000E+01
    6649 15   0.49903  -0.03118  96.99879  0.505198E+00 -0.223142E+00  0.872821E+00  -100.0  -100.0  0.1000E+01
    6650 15   0.47800  -0.14670  70.65363  0.264452E+00 -0.341479E+00  0.408373E+01  -100.0  -100.0  0.1000E+01
    6650 15  -0.18921   0.46282  92.49198 -0.308141E+00  0.311907E+00  0.297379E+01  -100.0  -100.0  0.1000E+01
    6650 15   0.10137  -0.48962  19.55322  0.700631E-01 -0.344550E+00  0.531065E+01  -100.0  -100.0  0.1000E+01
    6651 15   0.09705  -0.49049  95.11081 -0.857078E-01 -0.197555E+00  0.710949E+00  -100.0  -100.0  0.1000E+01
    6654 15  -0.45719  -0.20243  99.03581 -0.657558E+00 -0.216873E+00  0.143836E+02  -100.0  -100.0  0.1000E+01
    6654 15  -0.00623   0.49996 109.63900 -0.834022E-01  0.551081E+00  0.458005E+01  -100.0  -100.0  0.1000E+01
    6654 15   0.06884  -0.49524 113.27408  0.159682E-01 -0.419287E+00  0.357975E+01  -100.0  -100.0  0.1000E+01
    6654 15   0.17813   0.46720 112.22155  0.235584E+00  0.675291E+00  0.292041E+02  -100.0  -100.0  0.1000E+01
    6656 15  -0.02059   0.49958  68.25606  0.597403E-01  0.307978E+00  0.520351E+00  -100.0  -100.0  0.1000E+01
    6656 15   0.11911  -0.48561  75.40188  0.144031E+00 -0.330935E+00  0.493447E+01  -100.0  -100.0  0.1000E+01
    6657 15   0.34304   0.36376  76.56772  0.342474E+00  0.367077E+00  0.147399E+02  -100.0  -100.0  0.1000E+01
    6658 15   0.48640  -0.11581  34.65264  0.494401E+00 -0.119591E+00  0.283871E+01  -100.0  -100.0  0.1000E+01
    6660 15   0.01833  -0.49966  80.36931  0.925159E-01 -0.389939E+00  0.123528E+02  -100.0  -100.0  0.1000E+01
    6660 15  -0.02293  -0.49947  90.62437 -0.337316E-01 -0.312426E+00  0.655738E+00  -100.0  -100.0  0.1000E+01
    6661 15   0.00397  -0.49998  81.81540  0.868443E-01 -0.379599E+00  0.302393E+01  -100.0  -100.0  0.1000E+01
    6661 15   0.49291   0.08392 115.64488  0.180791E+00 -0.103202E+00  0.158353E+01  -100.0  -100.0  0.1000E+01
    6662 15   0.46429   0.18556  96.24692  0.842649E-01  0.253863E-01  0.424015E+01  -100.0  -100.0  0.1000E+01
    6663 15   0.11882  -0.48568  42.71717  0.374877E-01 -0.119452E+00  0.404239E+01  -100.0  -100.0  0.1000E+01
    6663 15  -0.47338  -0.16098  35.30094 -0.235659E+00 -0.342662E-01  0.124340E+01  -100.0  -100.0  0.1000E+01
    6663 15   0.39924  -0.30101  40.67902  0.544944E+00 -0.416192E+00  0.559276E+01  -100.0  -100.0  0.1000E+01
    6664 15  -0.02307   0.49947  69.42622 -0.257562E+00  0.719010E+00  0.291408E+02  -100.0  -100.0  0.1000E+01
    6665 15   0.09665  -0.49057  51.00623  0.182816E+00 -0.332829E+00  0.285733E+02  -100.0  -100.0  0.1000E+01
    6665 15  -0.49392   0.07772  58.73787 -0.253007E+00 -0.631263E-01  0.356015E+01  -100.0  -100.0  0.1000E+01
    6667 15  -0.39330   0.30873  50.20052 -0.422899E+00  0.626986E+00  0.465859E+00  -100.0  -100.0  0.1000E+01
    6668 15   0.39103   0.31160  65.66495  0.173418E+00  0.179126E+00  0.458760E+01  -100.0  -100.0  0.1000E+01
    6668 15   0.33720   0.36918  63.04096  0.347966E+00  0.164195E+00  0.291490E+01  -100.0  -100.0  0.1000E+01
    6668 15   0.46019  -0.19552  37.85483  0.442301E+00 -0.187144E+00  0.935150E+00  -100.0  -100.0  0.1000E+01
    6669 15  -0.48731   0.11192  52.41760 -0.261682E+00  0.212998E+00  0.114275E+01  -100.0  -100.0  0.1000E+01
    6669 15   0.22057   0.44872  37.73260  0.143763E+00  0.326378E+00  0.134868E+01  -100.0  -100.0  0.1000E+01
    6669 15   0.15743  -0.47457  37.79266  0.295656E+00 -0.973067E+00  0.424466E+01  -100.0  -100.0  0.1000E+01
    6669 15  -0.19402   0.46082  67.14280 -0.486614E-01  0.159712E+00  0.864257E+00  -100.0  -100.0  0.1000E+01
